id,label
2442,0.9999811
11291,0.0021331906
10262,0.9661168
11338,0.033779472
12234,0.74107635
4193,0.9791765
1491,0.016413003
11702,0.0012109876
8241,0.07970208
737,0.00028422475
4969,0.99713904
6176,0.99899435
10991,0.27832538
2121,0.7662172
8363,0.0026358366
4147,0.15708396
11954,0.99959815
6049,0.7870534
3904,0.92635095
5769,0.001399368
12193,0.248981
9677,0.9958738
225,0.9998503
428,0.059583426
8875,5.2928925e-05
3038,0.9986322
11512,0.32926676
5806,0.018275201
4738,0.22388029
3396,0.29796225
1739,0.9934122
4955,0.98812175
9423,0.7058785
5369,0.9991928
3936,0.0042886436
503,0.9999836
2939,0.972028
10161,0.03580773
12327,0.002981782
1860,0.1102449
4769,0.016667604
4142,0.9998599
2091,0.42385072
10286,0.13398665
934,0.9477155
12045,0.11742276
575,0.6403885
2189,0.9999994
1326,0.16065753
7775,0.99957657
7002,0.99974954
541,0.0033359826
10422,0.56450623
1838,0.99983007
5958,0.9841662
10337,0.17792362
4874,0.99356973
11138,0.91267115
2479,0.023614854
1583,0.027781725
9219,0.00086277723
8407,0.9998645
359,0.16062444
11959,0.030534953
3768,0.27885988
921,0.021228552
1361,0.038393915
4593,0.9650313
2557,0.018661171
6788,0.0006632209
5604,0.7480863
3222,0.8416885
3823,0.9796264
7771,0.017205507
3121,0.038705885
1452,0.9620481
11013,0.99999803
1412,0.02690053
9086,0.9999883
9043,0.0016643107
5550,0.22452998
5416,0.2028088
10252,0.004758954
3402,0.11756319
5231,0.9964558
2124,0.40003538
2623,0.008917719
3350,0.21980554
9775,0.9787969
12038,0.9987656
2839,0.51149684
5642,0.9999615
4014,0.10231879
5944,0.9581956
1481,0.9998803
9624,0.99999994
11197,0.0043341815
10296,0.33711785
10725,0.9992064
11870,0.99963176
2466,0.9460751
4488,0.23232639
1178,0.002981037
3378,0.99740154
9796,0.00023499131
6384,0.95654225
7435,0.9999993
6560,0.037139326
5312,0.005497664
10377,0.15056491
9915,0.02242601
9041,0.0036088824
3713,0.9982549
11422,0.999997
917,0.0002592802
1433,0.6971325
6615,0.8081319
3651,0.9217719
9329,0.63564694
8684,0.007371962
7602,0.008374095
439,0.95225763
5533,0.010447115
8524,0.25675303
9388,0.9136726
10394,0.054127604
10017,0.011779368
10601,0.596632
2098,0.1650953
7559,0.5645081
1964,0.87503755
2526,0.33712342
8403,0.56768835
7064,0.030552179
9234,0.95204353
7173,0.0015860498
12492,0.9651696
6512,0.8872354
3287,0.99716514
648,0.00032696128
10110,0.998654
10680,0.92937434
11841,0.9999998
988,0.63720226
2062,0.99981576
7777,0.0032287538
6542,0.9923563
12117,0.45396632
7519,0.016072214
704,0.77499455
11504,0.0128104985
10390,1.0
10891,0.043332696
1111,0.028514445
5112,0.00178653
11475,0.025413781
3839,0.022162884
9972,0.002608031
7417,0.963506
10436,0.9999917
6731,0.96512216
5620,0.9962591
12390,0.06844723
8725,0.9652566
9211,0.037341416
8336,0.05345756
6417,0.004167646
2387,0.82541144
9816,0.99038583
12195,0.0019163489
4203,0.99943125
798,0.92932963
11680,0.10315597
5741,0.015098602
7389,0.008202046
2656,0.9992907
2459,0.8850857
5586,0.9619829
7903,0.8577187
8307,0.020415276
85,0.99821573
7142,0.9969156
8792,0.999951
321,0.08748245
6937,0.04213494
7157,0.12146926
8095,0.590818
10478,0.99399865
11017,0.21228969
9252,0.0037582517
12351,0.3219606
11199,0.094854385
3060,0.274021
9953,0.5166809
7208,0.0021558106
4673,0.00017243624
3096,0.8382341
6504,0.44164726
10585,0.031003982
535,0.09479436
1006,0.9941889
5933,0.51928836
3611,0.00012743473
9042,0.3619479
12114,0.99983436
9142,0.019627333
3092,0.99789256
12458,0.61495996
2965,9.718537e-05
1056,0.9744493
11044,0.9994665
5957,0.82538414
11903,0.012013316
717,0.0014133155
2601,0.7104894
6944,0.9704323
2941,0.0002568066
2543,0.9581119
10797,0.08089495
5226,0.83471555
5969,0.7115233
6769,0.0042841136
4100,0.0080675185
647,0.0040439665
964,0.09557301
3897,0.07371497
11829,0.99998796
7620,0.6381006
10932,0.999997
5306,0.9988312
7174,0.0046174526
431,0.9992471
10163,0.9999994
10352,0.12747404
4034,0.011482149
4215,0.999998
11582,0.00014567375
8886,0.0016676784
5215,0.99707717
8579,0.9998291
2594,0.98853666
9825,0.4083758
3956,0.98290944
6954,0.18389246
10793,0.2921192
4521,0.0012840331
729,0.02853012
1571,0.7085289
3885,8.249283e-05
7152,0.268938
11560,0.00043174624
9858,0.9999809
11606,0.28155085
11596,0.015718162
8186,0.017112076
579,7.4505806e-07
6088,0.99340093
1325,0.001257807
9532,0.049643278
11620,0.0003835559
9692,0.0103589
3323,0.97654116
10006,0.001778394
4697,0.00038331747
9246,0.8515887
7654,0.9993546
3970,0.7199427
10897,0.5202224
1771,0.2315189
8979,8.663535e-05
5023,0.0010227859
4338,0.9958796
4101,0.03317675
2463,0.06250054
11777,0.0076569915
1880,0.005452752
4393,0.4936176
4973,0.889078
3150,0.26942226
9013,0.80502903
3811,0.96555924
5279,0.4036087
1473,0.15912643
6754,0.9996358
9050,0.0017444789
10176,0.9997847
2600,0.24844843
82,0.00083875656
10114,0.60275865
1892,0.98501456
7196,0.0002847612
5764,0.025990307
10663,0.9508209
2570,0.9777812
1282,0.27805042
6832,0.9759289
4288,0.031999737
8512,0.93624353
9951,1.552701e-05
4337,0.0057048798
3779,0.0014789402
4748,0.9365682
3731,0.0016888082
10702,0.96675754
9375,0.9997984
8672,0.99912274
3188,0.06633532
1162,0.26444578
9170,0.92273366
10600,0.9995562
5677,0.9981298
9643,0.80388844
9481,0.9999826
9651,0.9871832
6124,0.042948484
6567,0.9999999
6390,0.13674822
9274,0.99784833
5775,3.6388636e-05
9887,0.99999976
1180,1.0
4270,0.02232802
6179,0.25220084
9339,0.121130764
3307,0.006565094
2375,0.0014628172
7856,0.98675865
2199,0.16882297
1119,0.0038921535
12300,0.08318192
8986,0.4716473
10913,0.9791801
4570,0.9932138
5317,0.9999933
9709,0.85921884
755,0.00035709143
1960,0.0104522705
6976,0.041559666
8641,0.03878489
1121,0.99941766
7385,0.02123794
9656,0.055356205
8887,0.0026080012
2797,0.06752172
11218,0.9518468
10325,0.05684042
627,0.0028128922
9755,0.033952504
10954,0.70124763
9358,0.9994293
5584,0.90446603
1852,0.22595277
2046,0.9283304
11455,0.00014477968
12441,0.008316964
3276,0.8650993
11706,0.9999995
752,0.99999386
12466,0.33687532
6905,0.00880602
643,1.0
3782,0.43346888
6425,0.005651027
9883,0.003838271
11164,0.9949655
3932,0.012438893
9603,0.038894057
12167,0.9999989
10667,0.9999993
5487,0.99998987
12063,0.008521825
9843,1.0
8372,0.01900068
887,0.99999785
6751,0.99981654
2634,0.80687237
5018,0.19015664
7759,0.016306639
3108,0.02922061
5285,0.0015754402
12355,0.0037758052
4821,0.980052
5181,0.16027099
7825,0.0017867088
7703,8.374453e-06
9601,0.17305952
3427,0.68134487
4609,0.004321128
7365,0.81475556
4410,0.63802
5180,0.9992728
794,0.922877
281,0.78564227
8800,0.9998765
6427,0.36424053
11168,0.5071574
2706,0.60539395
12273,0.5095199
8855,0.9995785
394,0.99923635
2158,0.8052803
6914,0.39204583
1676,0.9547464
762,0.07219216
5263,0.0009898841
6584,0.0475581
7474,0.37352082
536,0.13377401
1588,0.0002232194
6599,0.9999246
11770,0.99718666
1031,0.015810877
711,0.027098745
8141,0.09731889
6262,1.9192696e-05
2823,0.020697683
3519,0.6579788
8643,0.34304574
3654,0.74511325
11499,0.00019201636
6791,0.9427222
1454,0.022056669
7291,0.99989855
9588,0.0011787415
2230,0.45980138
9600,0.52511925
10837,0.19408676
7652,0.9880954
3619,0.844763
10086,0.99999976
140,0.030152798
9981,0.31793162
4009,0.1501413
2788,0.9834352
6909,0.9158176
10440,0.0023539364
5667,0.9989265
10723,0.99999446
3706,0.9998934
11,0.002049446
7505,0.99912673
7978,0.0006701946
2409,0.999998
8521,0.044811398
9634,0.9700347
4475,0.0013289452
6423,0.0014962256
8212,0.99988747
10395,0.9990047
10959,0.058826536
7870,0.33569694
6430,0.001291424
6941,0.9821367
5085,0.5125408
1177,0.041545898
12116,0.0250884
4740,4.9471855e-05
4007,0.490641
12494,0.9999998
10609,0.97735584
4663,0.45699215
1830,0.0061460435
9207,0.9947541
8670,0.9693385
2155,0.93986446
6726,0.4033989
3933,0.82071865
4989,0.95608026
3996,0.81847465
1453,0.024891853
7254,0.44469562
2597,0.0008711517
1818,0.0512411
6014,0.9752468
9558,0.21307978
7421,0.9970002
2353,0.019331694
12386,1.0
7574,0.017327875
3438,0.00048318505
989,0.9875209
458,0.00011694431
11723,0.8829968
1592,0.8580311
2862,0.18467838
11049,0.5523511
11877,0.94465065
9065,0.1311718
1369,0.007864803
10762,0.0010489523
511,0.088157624
12309,0.45443046
6141,0.95019674
5964,0.15808865
10488,0.9654206
4649,0.62003905
8346,0.7672355
3876,0.00083088875
7940,0.044160187
1210,0.97396624
528,0.99707615
11910,0.9775109
1095,0.9978024
8695,0.9955228
10915,0.004845351
6395,0.9954902
2549,0.35334623
2728,0.020391792
11246,0.9013966
10571,0.99997616
8552,0.99069047
4508,0.04399839
4053,0.9997972
9345,0.99795926
11118,0.048430413
3180,0.0031353235
450,0.9999989
217,0.99949455
9553,0.019522458
289,0.9985417
11464,0.78824043
2416,0.9966188
8598,0.0029241443
10687,0.009400815
5071,0.9985453
6994,0.99996424
10788,0.99556875
11580,0.9961442
9655,0.9980253
2318,0.6809633
10409,0.9977954
9621,0.061236173
3327,0.999255
2499,0.0012321174
5804,0.86563766
3677,0.9559445
12372,0.090801954
131,0.9999848
2374,0.9876479
587,0.0006852448
8828,0.9639306
6962,0.34561598
1377,0.99999976
10781,0.00033983588
2630,2.9683113e-05
8045,0.9739248
889,0.0024837255
4092,0.9961615
1650,0.89858663
5283,0.39730537
2222,0.99996364
5718,0.10449758
2944,0.003025651
7495,0.27726865
1161,0.005412936
5719,0.0002709031
7383,0.1857064
4513,0.20164496
12146,0.99911916
11484,0.8525777
9849,0.99784356
5835,0.025196224
5955,0.09060323
8240,0.96650374
11074,0.00864467
4424,0.99999094
2644,0.8201239
423,0.99999917
11397,0.0073459744
10101,0.9999893
8869,0.94338995
7268,0.08671677
2,0.9999997
6357,0.530704
2958,0.95982814
6476,0.99999535
2946,0.9982284
6787,0.6847786
74,0.9952744
9461,0.15169069
8270,0.0044074655
5182,0.0015135407
6203,0.99866444
498,0.62487936
3708,0.82767713
8517,0.056709766
786,0.99999976
7028,8.043647e-05
8544,0.8689134
6907,0.9999958
1675,0.7800471
2281,0.9782389
5463,0.9999304
5401,0.00865978
6382,0.0005080998
10061,0.19659415
2633,0.9842803
2488,0.027702332
1802,0.0002259016
1319,0.95947194
3506,0.09408769
980,0.9846107
5820,0.99987566
8467,0.9990425
531,0.9995505
3777,0.050523937
78,0.9656302
8632,0.8300223
6605,0.0022581816
9682,0.0026376545
11559,0.011945337
7244,0.011140794
3246,0.0052106977
9001,0.4675814
9276,0.005865723
9445,0.9938209
3282,0.030710757
9936,0.026087731
824,0.00093111396
7460,0.0008559823
3326,0.053214073
3415,0.028093874
2548,0.19146603
11693,0.44164667
4890,0.89763916
4962,0.99997413
11856,0.13326061
4094,0.009456515
5168,0.5292298
7859,0.0016187727
5319,0.0047067106
10235,0.0012031198
5813,0.94615316
10187,0.99940956
11305,0.69868976
7376,0.4899516
3036,0.014531791
1645,0.9999999
625,0.057156563
10044,0.00018239021
11563,0.000980854
12004,0.08272743
6354,0.85394543
6210,0.11192545
4974,0.99009454
1112,0.011424661
5400,0.99968636
1010,0.6612278
5840,0.47783095
5458,0.82208264
11994,0.044383824
6322,0.1694271
10215,0.0026319325
3340,0.99960077
239,0.09379384
12095,0.004991919
1938,0.99985933
5847,0.009056896
1110,0.12556195
5370,0.9994549
10877,0.2276114
1740,0.14451885
11014,0.99658513
3538,0.9960904
6559,0.12160483
510,0.2194443
9757,0.012357593
2604,0.9739411
8692,0.0009364784
8832,0.034699738
3067,0.021137297
11898,0.014792711
11887,0.0056637824
1729,0.013494879
11071,0.9999807
11899,0.7814445
11100,0.99694043
4887,0.7493586
11151,1.0
2709,0.9885688
4227,0.19707087
2146,0.99198073
12257,0.008991778
258,0.9999914
1365,0.9926822
10833,0.39456585
6224,0.3667458
1311,0.7879509
6746,0.001835227
11146,0.9866947
11759,0.3160265
1306,0.999913
12307,0.23047698
2668,0.3972332
3574,0.98847413
328,0.9792832
11340,0.9716785
4374,0.06697288
4883,0.44796878
11901,0.15608042
10782,0.93357086
2129,0.98714745
9031,0.9998561
10338,0.43708172
4308,0.0076815784
6555,0.30884933
2429,0.0018532872
3647,0.0030677319
4361,9.819865e-05
1954,0.99994266
3005,0.8708308
7262,0.044276893
3237,0.99999595
5252,0.00031518936
11428,0.80558527
2299,0.059607685
11679,0.4221733
5388,0.99936676
8897,0.99969137
11133,0.46296203
11697,0.9489652
10914,0.9982747
7622,0.90488183
9486,0.0016456842
12149,0.9999987
3555,0.004301399
8030,0.00012615323
274,0.07245442
7603,0.98781526
1428,0.8403542
12313,0.9936055
8458,0.05651453
1547,0.9135623
10184,0.00944531
8089,0.2744307
10147,0.8023398
1374,0.056396186
7100,0.05973518
4790,0.99973
10916,0.07071656
9363,0.16424304
8752,0.040236354
7906,0.7575699
2365,0.05036524
9644,0.0143561065
9960,0.8520772
5453,0.065556616
2258,0.9469534
9938,0.35288754
8934,0.03709352
1373,0.9999864
8294,0.0019223988
4607,0.78385544
9082,0.53914803
996,0.01606527
894,0.06602386
2204,0.40342426
1342,0.8987329
83,0.9999727
9100,0.21550903
10087,0.9990667
986,0.08644292
143,0.99194187
8663,0.9460231
12219,0.88833046
1376,0.97726965
3945,0.99123174
9878,0.002851814
2506,0.99279
3843,0.0013579726
442,0.001714766
4362,0.99999964
11389,0.022406489
6514,0.9716978
9314,0.0026775599
8318,0.009890288
195,0.9998777
6953,0.9992695
4881,0.0075019
1980,0.9999079
8496,0.546444
8804,0.99853265
1334,0.41556644
11615,0.003776729
10013,0.0005404949
12157,0.17165965
12322,0.9993446
6535,0.009963483
1781,0.9992509
8514,0.08842918
194,7.158518e-05
925,2.8312206e-06
583,0.02317518
9984,0.97845256
2917,0.22015312
6635,0.9982426
1439,0.019803405
6984,0.99821126
1891,0.9964042
788,0.9357386
6250,0.010871649
352,0.9961746
12399,0.3820114
2184,0.9978856
12454,0.29088786
3161,0.0024885535
7326,0.88362867
11883,0.9999534
1364,0.09674555
10911,0.9249617
4219,0.9990976
9567,0.9998563
3143,0.9996023
9708,0.94053733
456,0.038685054
11353,0.010020733
8051,0.9827182
9879,0.3082717
10988,0.05508703
8193,0.98823607
6185,1.5854836e-05
4602,0.98536754
2157,1.0
9767,0.38868493
6765,0.00048729777
8965,0.99578226
8878,0.69412357
1621,0.76399934
2441,0.11695567
73,0.99995536
973,0.34074885
2828,0.0014886558
1857,0.017010927
4950,0.98536414
11989,0.043627918
9674,0.9999919
944,0.8722236
2918,0.010262579
2307,0.0011142194
2843,0.9663937
11253,0.9754432
7313,5.1766634e-05
7085,0.8012964
10919,0.9935888
10094,0.9880003
8170,0.4759649
5203,0.8843546
4266,0.21649864
1948,0.9999999
4786,0.8832531
826,0.99742806
10263,0.97402704
6483,0.0035419464
2391,0.9996731
12321,0.9995703
277,0.9173026
8763,0.14755026
8431,0.027584374
8484,0.12480956
6251,0.12772635
8738,0.45740345
7451,0.538964
1923,0.0037790835
11452,0.7034231
3388,0.008981019
4280,0.2634377
6002,0.07723907
3124,0.94386876
10910,0.014286041
12347,0.3754007
6336,0.0031909645
4303,0.99823976
3042,0.00016582012
6097,0.00034844875
6299,0.0032856762
7791,0.15132672
5251,0.99716604
918,0.39266142
1719,0.9684517
5818,7.978082e-05
4025,0.99643373
4755,0.8654641
11853,0.00035250187
3278,0.022725642
44,0.69330406
3605,0.0052205324
6413,0.0093661845
3536,0.42938775
10001,0.013006926
11637,0.08573651
6611,0.9992683
1728,0.9759269
6019,0.91222835
4293,0.0048807263
1075,0.9165704
3232,0.0038799047
5706,0.9999939
3333,0.7356058
298,0.8816807
9547,0.75648916
2804,0.0866431
6479,0.0024652183
8542,0.99996316
3784,0.99989295
4122,0.5559731
6,0.22738689
783,0.9984939
8090,0.004646957
6304,0.07529092
12252,0.00021979213
11937,0.05170694
1564,0.99999946
10557,0.0016739964
3725,0.00033059716
11362,0.004858136
6280,0.99382234
2186,0.9897854
11429,0.9999984
7523,0.99999976
10747,0.25738716
2082,0.8942804
9407,0.7734034
9382,0.0023625493
491,0.9823563
10805,0.52645254
9807,0.9999529
3993,0.0008633137
3386,0.0011336803
10875,0.99791694
8390,0.59881574
7928,0.99672574
5580,0.9992733
7770,0.15649295
7247,0.57820344
11425,0.8559164
457,0.257178
7191,0.15233967
854,0.98497486
12161,2.9206276e-06
12331,0.0017340481
1616,0.99024755
6698,0.09383556
6496,0.11919579
4141,0.07480231
9714,0.84274495
3433,0.99965215
213,0.3478409
10889,0.4782291
9596,0.10007706
9283,0.0028360784
7169,0.9981184
2697,0.9995284
5135,0.15425763
4927,0.79806656
6282,0.012090176
11404,0.0061718524
11729,0.9915118
970,0.99999094
12123,0.004921317
2118,0.095837444
4654,0.99988425
7287,0.08692199
6650,0.7430437
3481,0.021366954
10217,0.71553755
4531,0.9995853
6187,0.9989879
1049,0.00017499924
4667,0.9794603
7206,0.9999989
7516,0.99638367
12035,0.52740794
315,0.99343085
5332,0.6557579
2845,0.9587225
11728,0.00011172891
10963,0.9999734
9035,0.6420216
11654,0.99999976
4290,0.9970005
2097,0.32598597
3541,0.0077118278
2343,0.0003465414
5529,0.026480407
951,5.8710575e-06
3471,1.0
5429,0.08965185
6781,0.038121313
7486,0.07299164
1579,0.044430196
9121,0.014341503
4118,0.19592512
6171,0.010200411
11932,0.9995128
6530,0.4788041
5975,0.9598708
7960,0.6800007
5671,0.06914696
5105,0.08516008
1399,0.9980844
361,0.690574
4757,0.98389614
1494,0.019109398
521,0.999978
9983,0.5829989
10402,0.25785273
572,0.030800313
5380,0.9999948
10122,0.09918818
10701,0.84765697
2784,0.009874076
7076,0.99995154
9286,0.83547395
1537,0.9983121
2338,0.00033470988
2266,0.00355348
11600,0.60888124
9833,0.99993074
6300,0.0006093979
2227,0.92031807
8961,0.9997685
2178,0.97292304
2581,0.9898671
6755,0.07672176
6351,0.9991643
4274,0.9696541
286,0.8805958
1250,0.94942576
10625,0.99383414
9794,0.00027498603
6055,0.99935186
1877,0.9993317
11552,0.8715865
6915,0.13517782
4879,0.76350677
11953,0.98977625
967,3.874302e-05
9705,0.9114599
55,0.02105558
10681,9.086728e-05
1378,0.5974452
3225,0.021968573
11306,0.76866245
9922,0.12057635
3661,0.52200854
4000,0.003161341
9099,0.99708724
11762,0.7209358
1790,0.004111111
1190,0.46111885
12148,0.024075866
420,0.9999908
688,0.9999996
4033,0.99997956
7255,0.99533653
4175,0.9999585
6047,0.7356597
11416,0.9999993
9867,1.0
7014,0.013835788
5848,0.5783776
10202,0.9933331
1249,0.0020148456
9266,0.97296417
4678,0.01245743
9902,0.012059003
8068,0.22012627
7469,0.99044764
11465,0.13015157
5160,0.1486834
6328,0.21653104
2533,0.9999753
8356,0.0023034215
4889,0.9999994
4942,0.98170626
1256,0.0034428835
7261,0.9999776
10515,0.013424158
7101,0.056354105
8655,0.12488386
816,0.9976853
10309,0.4211518
3537,0.12867281
1636,0.32152823
1350,0.9539459
10208,0.99999183
2336,0.9622524
11974,0.15726373
10128,0.7690786
5961,0.03759119
8268,0.44452366
278,0.2894164
6148,0.9939848
3212,0.9999755
2982,0.39150023
8397,0.09487799
9845,0.3101744
2811,0.012358576
7944,0.024947733
2726,0.955181
7699,0.018810421
9684,0.9999888
8691,0.93172646
12031,0.004014462
5573,0.99664867
1559,0.0002487898
4512,0.8678521
6129,0.045725614
3054,0.3030666
11033,0.9993546
12418,0.0011626184
7655,0.54456466
5553,0.95551294
5885,0.029551595
2276,0.99983954
4778,0.9959288
8375,0.69535315
9931,0.40671566
3384,0.80972064
7146,0.0018751919
4822,0.9781413
10500,0.99999946
9737,0.08745697
9261,0.9997474
843,0.13434848
9093,0.9195161
11840,0.9997659
3853,0.1624439
4550,0.042532712
5345,0.010309368
2997,0.16861588
8369,0.99917704
732,0.949573
2498,0.9999771
380,0.19591886
633,0.99999166
2735,0.0017406046
10268,0.9667251
4194,0.999992
2704,0.9999996
7641,0.9981276
10490,0.9744153
8787,0.00024172664
3838,0.062811255
9439,0.011491984
11861,0.9959456
12385,0.99986947
9328,0.5250688
12339,0.44241753
1446,0.39009795
12142,0.028640896
6833,0.9968723
6849,0.9993051
11605,0.30160224
340,0.503588
4076,0.00856477
4934,0.008732259
1556,0.86562324
8996,0.18421406
10314,0.01839596
681,0.5619542
2693,0.03369662
12111,0.9676789
6471,0.0016852915
9639,0.99555844
7737,0.8448758
9312,0.99927986
1291,0.8476044
10353,0.02133447
1312,0.9442257
5290,0.028312981
4795,0.99970156
4583,0.17811283
1100,0.9870974
8724,0.0049776733
7045,0.0038586855
12427,0.1292234
11501,0.017262936
10957,0.99999034
8744,0.011171788
17,0.9921818
7758,0.9996233
6324,0.019367158
2539,0.9739498
6681,0.32642227
10066,0.18160725
6824,0.99998915
1721,0.010605603
9930,0.030713052
8444,0.9999943
344,0.7075485
10876,0.99751663
11514,0.7390715
5075,0.02486971
11128,0.9930066
8154,0.04986599
8889,0.9860455
5187,0.9992821
11002,0.77469456
10049,0.0002976954
9149,0.06690732
2280,0.99143946
3716,0.998922
8228,0.9949684
1339,0.15923119
10107,0.0020196736
7368,0.99841297
1649,0.1262019
12069,5.8710575e-06
2379,0.012100905
10472,0.00087565184
11738,0.0049979985
336,0.94916177
5383,0.98703367
3616,0.6115194
8937,0.014258027
6064,0.99976146
1039,1.1026859e-06
10716,0.18820551
8901,0.99977785
2618,0.31554186
10971,0.30514872
5036,0.99853224
10740,0.017892271
11761,0.9999217
7631,0.99451745
10520,0.9906455
11814,0.999611
7887,0.9975389
6505,0.28881466
1527,0.00049352646
3857,0.0029426217
11029,0.27196467
8900,0.038060874
2755,0.9990387
6538,0.041823924
3977,0.0012260079
